submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11625,,6833,37,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580228112646,placeholder,81,female,english,5d56c73e020f3c00015e5a48,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most of the students failed completely,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Tue Jan 28 2020 16:01:57 GMT+0000 (Greenwich Mean Time),1580227317234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.256866666666667,main_trials,9
11625,,11913,37,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580228112646,placeholder,81,female,english,5d56c73e020f3c00015e5a48,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most of the questions were answered correctly with some students getting full marks,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Tue Jan 28 2020 16:01:57 GMT+0000 (Greenwich Mean Time),1580227317234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,13.256866666666667,main_trials,10
11625,,11657,37,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580228112646,placeholder,81,female,english,5d56c73e020f3c00015e5a48,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,there are two star students that got full marks,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Tue Jan 28 2020 16:01:57 GMT+0000 (Greenwich Mean Time),1580227317234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.256866666666667,main_trials,11
11629,,40005,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,two thirds of students got this correct.,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,1
11629,,274529,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,just less than half answered this correctly.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,2
11629,,33756,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,around half of students struggled with this test.,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,3
11629,,143154,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"all students experienced difficulty, with only 3 getting some uestions correct.",9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,4
11629,,18077,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,less than half of students found success in this test.,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,5
11629,,28221,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all students got 100% for the first part of the test.,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,6
11629,,20582,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,just short of 100% success rate for these students.,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,19.01033333333333,main_trials,7
11629,,138010,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,over half of students got 0%.,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,8
11629,,75371,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all questions answered incorrectly apart from 2 students getting 3 answers correct each.,3|3|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",2,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,9
11629,,34617,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Only just over half of students scored some correct answers.,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,10
11629,,24613,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580231200198,placeholder,81,female,English,5d544c78ee3a4700164ee73f,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,2 thirds of students had some success in the tests.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Tue Jan 28 2020 16:47:39 GMT+0000 (Greenwich Mean Time),1580230059578,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19.01033333333333,main_trials,11
11644,,256581,39,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,As i see Lisa and Rebecca got full mark. Daniel has done  3 wrong answer. Whereas  Johann and Chris have answered only 3 question properly. So Lisa And Rebecca are good Students.,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,24.13255,main_trials,1
11644,,53127,39,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,According The table Thomas And Alex are better than Others.,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,24.13255,main_trials,2
11644,,103106,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,According the table Tim and Theresa Are The worst student.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,3
11644,,76481,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"According to the answer table Julian, Julia and Tim  have done well.",12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,4
11644,,60295,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,It seems from the table that Amy and Susanne Are good.,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,5
11644,,51376,39,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Tim and Lesly is nothing for Good.,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,24.13255,main_trials,6
11644,,42454,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,According to the answer table All students have done well.,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,24.13255,main_trials,7
11644,,40668,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Alex and Julian much better than others.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,8
11644,,69026,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,According to the Table jan Tim and Johann have done well.,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,24.13255,main_trials,9
11644,,100151,39,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,According to the table Rebecca and Amy are good for nothing.,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,10
11644,,32713,39,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300989483,placeholder,81,male,English,5dc7248de4f0ff518d0cfe90,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,According to the table all have done very bad.,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Wed Jan 29 2020 18:05:41 GMT+0600 (Bangladesh Standard Time),1580299541530,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24.13255,main_trials,11
