submission_id,QUD,RT,age,bias,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
89,,64480,22,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|0|0|1|0|0|0|0|1|1|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|1|1|0|0|0|1|0|1|0|0|1|0|0|1|1|1|0|1|0|0|0|0|0,17.259833333333333,main_trials,4
89,,41969,22,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|1|1|0|0|0|1|0|0|1|0|0|1|1|0|0|0|0|0,17.259833333333333,main_trials,5
89,,29922,22,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,1|1|0|1|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0,17.259833333333333,main_trials,6
89,,43455,22,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,many|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|0|0|1|1|0|1|0|1|1|1|1|0|0|1|0|0|0|1|1|1|1|1|1|0|0|0|1|1|0|0|1,17.259833333333333,main_trials,7
89,,30113,22,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0,17.259833333333333,main_trials,8
89,,24400,22,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0,17.259833333333333,main_trials,9
89,,56420,22,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|0|1|0|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|0|0|0|1|0|0|1|1|1,17.259833333333333,main_trials,10
89,,45503,22,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|0|1|1|1|1|0|0|1|0|0|1|1|0|0|1|1|1|1|0|1|1,17.259833333333333,main_trials,11
89,,81092,22,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,1|0|0|1|0|1|1|0|1|1|0|1|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|1|1|1|1|0|1|0|1|0|1|0|0|0|1|1|0|1|1|1|0|1|0|1|1|0|0|1|1|0|0|0|0|0,17.259833333333333,main_trials,12
89,,29937,22,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|0|1|0|1|1|0|0|1|0|1|0|0|1|0|1|1|0|1|1|0|1|0|1|1|0|1|0|0|1|1|1|0,17.259833333333333,main_trials,13
89,,39612,22,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,,1571589030723,placeholder,4,other,English,5d9a50083f8a4c03723b93b1,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:15 GMT+0100 (British Summer Time),1571587995133,0|0|0|1|1|0|0|1|1|0|1|1|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|1|0|1,17.259833333333333,main_trials,14
88,,80017,51,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588945397,NA,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|0|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|0|0|1|1|0|1|1|1|1|1|0|0|0|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1,15.57855,training_trials,1
88,,50114,51,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated High School,1571588945397,NA,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|1|1|0|1|1|0|0|0|0|0|1|0|1|1|0|1|1|0|1|1|0|0|0|0|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|1|1|0|1|0|1|0|0|1,15.57855,training_trials,2
88,,27419,51,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588945397,NA,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0,15.57855,training_trials,3
88,,61524,51,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|1|0|0|0|0|1|0|1|0|1|1|1|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|1|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|1|0|1|1|1|1|1|0|0|0|0|0|1|0,15.57855,main_trials,1
88,,31646,51,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1,15.57855,main_trials,2
88,,52027,51,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|1|1|0|0|0|0|1|0|0|1|1|0|0|0|1|1|1|1|0|0|1|1|1|0|0|0|0|1|1|0|1|1|0|0|1|0|0|1|0|0|0|1|0|0|0|1|1|1|0|1|0|1|0|1|0|0|1|0|0,15.57855,main_trials,3
88,,60643,51,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|1|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0,15.57855,main_trials,4
88,,50763,51,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0,15.57855,main_trials,5
88,,47346,51,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|0|0|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.57855,main_trials,6
88,,29295,51,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|1|1|0|1|1|0|0|0|1|1|1|1|0|0|1|0|1|0|1|0|0|1|0|1|0|0|1|1|1|1|1|0|0|0|0|1|0|0,15.57855,main_trials,7
88,,50107,51,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|1|1|0|0|1|1|0|1|1|0|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1,15.57855,main_trials,8
88,,33414,51,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|0|1|0|1|0|1|0|0|1|0|1|0|0|1|0|1|0|0|0|1|0|1|0|1|1|0|0|0|0|0|1|1|0|1|1|1|1|0|0|1|1|0|0,15.57855,main_trials,9
88,,23640,51,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|1|0|0|0|0|1|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|0|0|1|1|1|0|0|1|0|1|0|1|0|1|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|1|0|1|0|1|0|0|1,15.57855,main_trials,10
88,,21767,51,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|0|1|0|0|1|0|0|0|0|1|1|0|0|1|1|1|0|0|0|1|1|0|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0,15.57855,main_trials,11
88,,46079,51,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|1|0|0|1|0|1|0|0|0|0|1|1|1|1|1|0|0|1|0|1|0|1|0|0|0|0|0|1|0|1|1|1|0|0|0|1|0|1|0|1|1|1|1|1|1|0|1|0|1|0|0|1|0|1|1|1|1|0|1,15.57855,main_trials,12
88,,49778,51,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|1|0|1|1|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|0|1,15.57855,main_trials,13
88,,29897,51,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588945397,placeholder,4,male,English,5ca9f8926025570001c872f3,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:30 GMT+0100 (British Summer Time),1571588010684,0|1|1|0|1|1|1|0|1|0|1|0|1|0|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|1|0|0|1|1|0|1|1|0|0|0|1|0|1|1|1|1|1|0|0|0|1|0|0|0|0|0|1|1|0|1,15.57855,main_trials,14
87,,161306,31,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,Fun,high,NA,Graduated High School,1571588915028,NA,4,male,english,5aa9153235237b00011322e9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 11:13:44 GMT-0500 (Central Daylight Time),1571588024413,1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0,14.843583333333333,training_trials,1
87,,20838,31,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,Fun,high,NA,Graduated High School,1571588915028,NA,4,male,english,5aa9153235237b00011322e9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 11:13:44 GMT-0500 (Central Daylight Time),1571588024413,0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.843583333333333,training_trials,2
87,,20853,31,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,Fun,low,NA,Graduated High School,1571588915028,NA,4,male,english,5aa9153235237b00011322e9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 11:13:44 GMT-0500 (Central Daylight Time),1571588024413,0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|0|1|0|0|0|0|1|0|1|0|1|0|0|1|1|0|1|1|0|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|1|0|1|1|1,14.843583333333333,training_trials,3
87,,22109,31,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,Fun,high,placeholder,Graduated High School,1571588915028,placeholder,4,male,english,5aa9153235237b00011322e9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 11:13:44 GMT-0500 (Central Daylight Time),1571588024413,1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|1|1|0|1|0|1,14.843583333333333,main_trials,1
87,,27552,31,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,Fun,low,placeholder,Graduated High School,1571588915028,placeholder,4,male,english,5aa9153235237b00011322e9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,many|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 11:13:44 GMT-0500 (Central Daylight Time),1571588024413,0|0|1|1|0|1|1|1|1|0|0|0|0|0|1|0|1|1|0|0|1|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|0|0|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1,14.843583333333333,main_trials,2
