submission_id,QUD,RT,age,bias,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11673,,46466,31,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|1|0|1|0|1|1|1|1|1|0|1|0|1|0|0|1|0|0|0|1|0|1|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|1|1|1|1|0|1|0|1|1,15.512333333333334,main_trials,3
11673,,31528,31,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|1|0|1|1|0|0|1|1|0|0|1|1|1|1|1|1|1|0|0|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0,15.512333333333334,main_trials,4
11673,,25497,31,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,0|0|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|0|1|1|0|1|0|1|0|1|1|0|0|1|0|1|0|0|0|1|1|0|1|1|1|0|0|1|1|0|0,15.512333333333334,main_trials,5
11673,,17061,31,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|1|0|1|1|1|1|0|1|1|1|0|1|1|0|1|1|0|0|1|1|0|1|1|0|0|1|0|1|1|0|1|0|1|1|1|0|1|0|1|1|0|1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|1|1|1,15.512333333333334,main_trials,6
11673,,24044,31,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|0|0|1|1|0|0|0|1|1|1|0|1|0|0|1|0|1|1|0|1|0|0|0|0|0|0|1|1|1|1|0|1|1|0|0|0|0|1|1|0|1|0|0|1|0|0|1|1|1|0|0|0|1|0|0|0|0|1|0,15.512333333333334,main_trials,7
11673,,43647,31,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|0|1|0|0|1|1|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|0|0,15.512333333333334,main_trials,8
11673,,20561,31,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,0|1|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|1|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1,15.512333333333334,main_trials,9
11673,,40171,31,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|1|1|0|1|0|1|0|1|0|1|0|0|0|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|0|1|0|0|0|0|0,15.512333333333334,main_trials,10
11673,,24775,31,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|0|0|1|0|1|0,15.512333333333334,main_trials,11
11673,,29792,31,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|0|0|0|0|1|0|0|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|0|1|1|0|0|1|0|0|0|0|0|0|0|1|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0,15.512333333333334,main_trials,12
11673,,11324,31,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|1|1,15.512333333333334,main_trials,13
11673,,41242,31,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580381183430,placeholder,82,male,English,5d9b74744175ca001730513a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:52 GMT+0000 (Greenwich Mean Time),1580380252690,1|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|1|1|0|1|0|0|1|1|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|1|0|0|0|0|1|1|1|1|0|0|0|1,15.512333333333334,main_trials,14
11667,,30750,29,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,NA,Graduated College,1580380843545,NA,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|0|0|0|1|0|1|1|1|0|0|1|1|0|0|1|0|1|0|1|1|0|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|1,10.939266666666667,training_trials,1
11667,,30389,29,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,NA,Graduated College,1580380843545,NA,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|0|1|1|1|0|0|1|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1|0|1|0|1|1|0|1|1|1|1,10.939266666666667,training_trials,2
11667,,18695,29,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,NA,Graduated College,1580380843545,NA,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0,10.939266666666667,training_trials,3
11667,,25839,29,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1,10.939266666666667,main_trials,1
11667,,18735,29,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|1|1|0|1|0|1|1|1|1|0|0|1,10.939266666666667,main_trials,2
11667,,14230,29,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|1|0|0|0|0|1|0|0|0|1|1|0|0|1|0|1|0|0|0|1|1|1|0|1|0|0|1|0|1|0|1|1|0|0|0|1|0|0|1|0|1|1|1|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0,10.939266666666667,main_trials,3
11667,,13158,29,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|0|0|1|1|0|1|1|1|1|1|1|0|1|1|0|1|1|0|0|1|0|1|1|0|0|0|1|1|0|0|0|1|1|0|1|1|1|1|0|1|1|1|0|0|1|0|0|1|1|1|1|0|1|1|0|1|1|0|0,10.939266666666667,main_trials,4
11667,,17119,29,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|1|1|0|1|0|1|0|0|0|1|1|1|0|0|0|1|1|0|1|1|1|0|0|1|0|1|1|1|0|1|1|1|0|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|1|1|1|1|0|0|0|1|0,10.939266666666667,main_trials,5
11667,,29927,29,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1,10.939266666666667,main_trials,6
11667,,25191,29,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|0|1|1|1|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0,10.939266666666667,main_trials,7
11667,,15079,29,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|1|0|1|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1,10.939266666666667,main_trials,8
11667,,10975,29,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|1|0|1|0|1|1|0|1|1|1|1|1|0|0|0|0|1|0|1|0|1|1|0|0|0|0|0|1|1|0|1|1|1|0|1|0|1|0|0|0|1|1|0|1|0|1|1|0|1|1|1|0|0|1|0|0|0|0|0,10.939266666666667,main_trials,9
11667,,13776,29,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|0|1|0|0|0|1|0|0|1|0|1|0|0|0|1|0|0|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0,10.939266666666667,main_trials,10
11667,,12783,29,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,0|1|0|1|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|0|0|1|1|0|0|1|1|0|1|0|1|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|1|1|0|1|1|0|1|0|1|0,10.939266666666667,main_trials,11
11667,,14735,29,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|1|0|0|0|0|0|0|1|1|1|1|0|0|1|1|1|1|0|0|0|0|1|0|0|1|1|1|0|1|0|0|0|0|1|1|1|0|0|1|1|0|0|1|1|0|1|0|0|0|1|1|0|0|0|0|0|1|1,10.939266666666667,main_trials,12
11667,,8455,29,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",low,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|1|0|1|0|0|1|0|1|1|1|0|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|0|1|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1,10.939266666666667,main_trials,13
11667,,13679,29,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,"Very interesting, thank you.",high,placeholder,Graduated College,1580380843545,placeholder,82,male,English,5d3869444a0f0500198dc192,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:47 GMT+0000 (Greenwich Mean Time),1580380187189,1|0|0|0|1|0|0|1|1|0|1|1|1|0|0|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|0|0|0|0|1|0|1|1,10.939266666666667,main_trials,14
11670,,35051,69,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,none thank you.,high,NA,Higher Degree,1580380889545,NA,82,male,English,5cd2ee8d66bd5c001747f52e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:50 GMT+0000 (Greenwich Mean Time),1580380190140,1|1|0|0|1|1|0|1|1|1|1|0|0|1|1|1|1|1|0|0|0|1|0|1|1|1|0|1|0|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1|0|1|0|1|0|1|1|1|1|0|1|1|1,11.65675,training_trials,1
11670,,71739,69,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,none thank you.,low,NA,Higher Degree,1580380889545,NA,82,male,English,5cd2ee8d66bd5c001747f52e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:50 GMT+0000 (Greenwich Mean Time),1580380190140,1|0|1|1|0|0|1|1|0|1|0|0|0|0|1|0|0|0|0|1|0|1|1|1|0|0|0|0|1|1|0|1|1|1|0|0|1|1|1|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|1|0,11.65675,training_trials,2
11670,,28630,69,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,none thank you.,high,NA,Higher Degree,1580380889545,NA,82,male,English,5cd2ee8d66bd5c001747f52e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:29:50 GMT+0000 (Greenwich Mean Time),1580380190140,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|0|0,11.65675,training_trials,3
